age,workclass,education,marital-status,occupation,race,sex,hours-per-week,income
39,State-gov,Bachelors,Never-married,Adm-clerical,White,Male,40,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,13,<=50K
38,Private,HS-grad,Divorced,Handlers-cleaners,White,Male,40,<=50K
53,Private,11th,Married-civ-spouse,Handlers-cleaners,Black,Male,40,<=50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,40,<=50K
37,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,40,<=50K
49,Private,9th,Married-spouse-absent,Other-service,Black,Female,16,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,45,>50K
31,Private,Masters,Never-married,Prof-specialty,White,Female,50,>50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,40,>50K
37,Private,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,80,>50K
30,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,40,>50K
23,Private,Bachelors,Never-married,Adm-clerical,White,Female,30,<=50K
32,Private,Assoc-acdm,Never-married,Sales,Black,Male,50,<=50K
40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,40,>50K
34,Private,7th-8th,Married-civ-spouse,Transport-moving,White,Male,45,<=50K
25,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,White,Male,35,<=50K
32,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,40,<=50K
38,Private,11th,Married-civ-spouse,Sales,White,Male,50,<=50K
43,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Female,45,>50K
40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,60,>50K
54,Private,HS-grad,Separated,Other-service,Black,Female,20,<=50K
35,Federal-gov,9th,Married-civ-spouse,Farming-fishing,Black,Male,40,<=50K
43,Private,11th,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
59,Private,HS-grad,Divorced,Tech-support,White,Female,40,<=50K
56,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,40,>50K
19,Private,HS-grad,Never-married,Craft-repair,White,Male,40,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
39,Private,HS-grad,Divorced,Exec-managerial,White,Male,80,>50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
23,Local-gov,Assoc-acdm,Never-married,Protective-serv,White,Male,52,<=50K
20,Private,Some-college,Never-married,Sales,White,Female,44,<=50K
45,Private,Bachelors,Married-civ-spouse,Sales,White,Male,45,<=50K
30,Federal-gov,Assoc-voc,Married-civ-spouse,Protective-serv,White,Male,40,<=50K
22,Private,Some-college,Never-married,Protective-serv,White,Male,40,<=50K
48,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
21,Private,Some-college,Never-married,Sales,White,Male,25,<=50K
19,Private,HS-grad,Never-married,Craft-repair,White,Male,40,<=50K
31,Private,Some-college,Divorced,Other-service,White,Female,30,<=50K
48,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,60,>50K
31,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,38,<=50K
53,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
24,Private,Bachelors,Never-married,Adm-clerical,White,Female,40,<=50K
49,Private,Assoc-voc,Married-civ-spouse,Sales,White,Female,48,<=50K
25,Private,Some-college,Never-married,Adm-clerical,White,Female,40,<=50K
57,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Black,Male,40,>50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,38,<=50K
44,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Black,Male,40,>50K
41,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
29,Private,HS-grad,Never-married,Craft-repair,White,Male,50,<=50K
25,Private,HS-grad,Married-civ-spouse,Sales,White,Male,35,<=50K
18,Private,Some-college,Never-married,Other-service,White,Female,30,<=50K
47,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,60,>50K
50,Federal-gov,Bachelors,Divorced,Exec-managerial,White,Male,55,>50K
47,Self-emp-inc,Assoc-voc,Married-civ-spouse,Sales,White,Male,50,<=50K
43,Private,Masters,Divorced,Exec-managerial,White,Female,54,>50K
46,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,40,<=50K
35,Private,Bachelors,Married-civ-spouse,Sales,White,Male,40,>50K
41,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,40,>50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,40,<=50K
30,Private,Bachelors,Never-married,Adm-clerical,White,Male,45,<=50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Female,40,<=50K
48,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Female,40,>50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,45,>50K
29,Private,Some-college,Never-married,Sales,White,Male,48,<=50K
36,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
28,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,40,>50K
53,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,40,<=50K
25,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,40,<=50K
19,Private,HS-grad,Never-married,Sales,White,Male,20,<=50K
31,Private,Some-college,Married-civ-spouse,Other-service,White,Female,20,<=50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Male,65,<=50K
23,Private,Some-college,Never-married,Sales,White,Female,38,<=50K
79,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,20,>50K
27,Private,Assoc-voc,Married-civ-spouse,Tech-support,White,Female,38,<=50K
40,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,40,>50K
67,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,15,<=50K
18,Private,Some-college,Never-married,Sales,White,Female,20,<=50K
31,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,25,<=50K
18,Private,HS-grad,Never-married,Other-service,White,Male,50,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,50,>50K
46,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,40,>50K
59,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
44,Private,Bachelors,Divorced,Adm-clerical,White,Female,40,>50K
46,Private,Bachelors,Never-married,Sales,White,Male,70,>50K
52,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,60,>50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,44,<=50K
51,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,40,<=50K
47,Private,Assoc-acdm,Divorced,Tech-support,White,Male,48,<=50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,White,Male,40,<=50K
40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,50,>50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,50,<=50K
34,Private,10th,Married-civ-spouse,Other-service,White,Male,30,<=50K
